player_id,operator_name,product,tracking_id,card_id,registration_date,ftd_date,commission_per_ftd,commission_earned,currency,tracking_id_date,tracking_id_card_id,tracking_id_campaign_id,fx_to_gbp,commission_earned_gbp,commission_per_ftd_gbp
PLY0000781,BlazeWin,,250118502002,502,2025-01-18,2025-01-18,190,190,EUR,250118,502,002,0.86,163.4,163.4
PLY0000778,BlazeWin,,250118502002,502,2025-01-18,,190,0,EUR,250118,502,002,0.86,0.0,163.4
PLY0000780,BlazeWin,,250118502002,502,2025-01-18,2025-01-21,190,190,EUR,250118,502,002,0.86,163.4,163.4
PLY0000776,BlazeWin,,250118502002,502,2025-01-18,,190,0,EUR,250118,502,002,0.86,0.0,163.4
PLY0000773,BlazeWin,,250118501001,501,2025-01-18,2025-01-22,190,190,EUR,250118,501,001,0.86,163.4,163.4
PLY0000772,BlazeWin,,250118501001,501,2025-01-18,2025-01-27,190,190,EUR,250118,501,001,0.86,163.4,163.4
PLY0000775,BlazeWin,,250118501001,501,2025-01-18,2025-01-27,190,190,EUR,250118,501,001,0.86,163.4,163.4
PLY0000774,BlazeWin,,250118501001,501,2025-01-18,2025-01-31,190,190,EUR,250118,501,001,0.86,163.4,163.4
PLY0000766,RoyalPlex,Sportsbook,250118411003,411,2025-01-18,,225,0,EUR,250118,411,003,0.86,0.0,193.5
PLY0000768,RoyalPlex,Sportsbook,250118411003,411,2025-01-18,,225,0,EUR,250118,411,003,0.86,0.0,193.5
PLY0000769,RoyalPlex,Sportsbook,250118411003,411,2025-01-18,,225,0,EUR,250118,411,003,0.86,0.0,193.5
PLY0000771,RoyalPlex,Sportsbook,250118411003,411,2025-01-18,2025-01-30,225,225,EUR,250118,411,003,0.86,193.5,193.5
PLY0000767,RoyalPlex,Sportsbook,250118411003,411,2025-01-18,,225,0,EUR,250118,411,003,0.86,0.0,193.5
PLY0000770,RoyalPlex,Sportsbook,250118411003,411,2025-01-18,2025-02-03,225,225,EUR,250118,411,003,0.86,193.5,193.5
PLY0000765,RoyalPlex,Casino,250118402002,402,2025-01-18,2025-01-31,150,150,EUR,250118,402,002,0.86,129.0,129.0
PLY0000762,RoyalPlex,Casino,250118402002,402,2025-01-18,2025-02-06,150,150,EUR,250118,402,002,0.86,129.0,129.0
PLY0000760,RoyalPlex,Casino,250118402002,402,2025-01-18,2025-01-18,150,150,EUR,250118,402,002,0.86,129.0,129.0
PLY0000761,RoyalPlex,Casino,250118402002,402,2025-01-18,2025-02-04,150,150,EUR,250118,402,002,0.86,129.0,129.0
PLY0000759,RoyalPlex,Casino,250118402002,402,2025-01-18,,150,0,EUR,250118,402,002,0.86,0.0,129.0
PLY0000763,RoyalPlex,Casino,250118402002,402,2025-01-18,,150,0,EUR,250118,402,002,0.86,0.0,129.0
PLY0000764,RoyalPlex,Casino,250118402002,402,2025-01-18,,150,0,EUR,250118,402,002,0.86,0.0,129.0
PLY0000756,RoyalPlex,Casino,250118401001,401,2025-01-18,2025-01-26,150,150,EUR,250118,401,001,0.86,129.0,129.0
PLY0000757,RoyalPlex,Casino,250118401001,401,2025-01-18,2025-01-20,150,150,EUR,250118,401,001,0.86,129.0,129.0
PLY0000755,RoyalPlex,Casino,250118401001,401,2025-01-18,2025-01-27,150,150,EUR,250118,401,001,0.86,129.0,129.0
PLY0000758,RoyalPlex,Casino,250118401001,401,2025-01-18,2025-02-01,150,150,EUR,250118,401,001,0.86,129.0,129.0
PLY0000754,RoyalPlex,Casino,250118401001,401,2025-01-18,2025-01-20,150,150,EUR,250118,401,001,0.86,129.0,129.0
PLY0000753,StarStake,,250117603003,603,2025-01-17,2025-01-29,300,300,USD,250117,603,003,0.79,237.0,237.0
PLY0000752,StarStake,,250117603003,603,2025-01-17,2025-02-06,300,300,USD,250117,603,003,0.79,237.0,237.0
PLY0000749,StarStake,,250117603003,603,2025-01-17,,300,0,USD,250117,603,003,0.79,0.0,237.0
PLY0000750,StarStake,,250117603003,603,2025-01-17,,300,0,USD,250117,603,003,0.79,0.0,237.0
PLY0000751,StarStake,,250117603003,603,2025-01-17,2025-01-21,300,300,USD,250117,603,003,0.79,237.0,237.0
PLY0000745,StarStake,,250117602002,602,2025-01-17,2025-01-22,300,300,USD,250117,602,002,0.79,237.0,237.0
PLY0000747,StarStake,,250117602002,602,2025-01-17,,300,0,USD,250117,602,002,0.79,0.0,237.0
PLY0000744,StarStake,,250117602002,602,2025-01-17,,300,0,USD,250117,602,002,0.79,0.0,237.0
PLY0000746,StarStake,,250117602002,602,2025-01-17,,300,0,USD,250117,602,002,0.79,0.0,237.0
PLY0000748,StarStake,,250117602002,602,2025-01-17,2025-02-05,300,300,USD,250117,602,002,0.79,237.0,237.0
PLY0000743,StarStake,,250117601001,601,2025-01-17,2025-01-24,300,300,USD,250117,601,001,0.79,237.0,237.0
PLY0000742,StarStake,,250117601001,601,2025-01-17,,300,0,USD,250117,601,001,0.79,0.0,237.0
PLY0000741,StarStake,,250117601001,601,2025-01-17,,300,0,USD,250117,601,001,0.79,0.0,237.0
PLY0000737,BlazeWin,,250117503003,503,2025-01-17,,190,0,EUR,250117,503,003,0.86,0.0,163.4
PLY0000738,BlazeWin,,250117503003,503,2025-01-17,2025-02-05,190,190,EUR,250117,503,003,0.86,163.4,163.4
PLY0000739,BlazeWin,,250117503003,503,2025-01-17,,190,0,EUR,250117,503,003,0.86,0.0,163.4
PLY0000740,BlazeWin,,250117503003,503,2025-01-17,2025-01-27,190,190,EUR,250117,503,003,0.86,163.4,163.4
PLY0000734,BlazeWin,,250117502002,502,2025-01-17,,190,0,EUR,250117,502,002,0.86,0.0,163.4
PLY0000735,BlazeWin,,250117502002,502,2025-01-17,2025-01-28,190,190,EUR,250117,502,002,0.86,163.4,163.4
PLY0000736,BlazeWin,,250117502002,502,2025-01-17,2025-01-30,190,190,EUR,250117,502,002,0.86,163.4,163.4
PLY0000733,BlazeWin,,250117502002,502,2025-01-17,,190,0,EUR,250117,502,002,0.86,0.0,163.4
PLY0000732,BlazeWin,,250117501001,501,2025-01-17,,190,0,EUR,250117,501,001,0.86,0.0,163.4
PLY0000730,BlazeWin,,250117501001,501,2025-01-17,,190,0,EUR,250117,501,001,0.86,0.0,163.4
PLY0000728,BlazeWin,,250117501001,501,2025-01-17,2025-02-04,190,190,EUR,250117,501,001,0.86,163.4,163.4
PLY0000727,BlazeWin,,250117501001,501,2025-01-17,,190,0,EUR,250117,501,001,0.86,0.0,163.4
PLY0000731,BlazeWin,,250117501001,501,2025-01-17,2025-01-29,190,190,EUR,250117,501,001,0.86,163.4,163.4
PLY0000729,BlazeWin,,250117501001,501,2025-01-17,2025-01-29,190,190,EUR,250117,501,001,0.86,163.4,163.4
PLY0000722,RoyalPlex,Sportsbook,250117411003,411,2025-01-17,,225,0,EUR,250117,411,003,0.86,0.0,193.5
PLY0000723,RoyalPlex,Sportsbook,250117411003,411,2025-01-17,,225,0,EUR,250117,411,003,0.86,0.0,193.5
PLY0000725,RoyalPlex,Sportsbook,250117411003,411,2025-01-17,2025-01-23,225,225,EUR,250117,411,003,0.86,193.5,193.5
PLY0000724,RoyalPlex,Sportsbook,250117411003,411,2025-01-17,2025-01-27,225,225,EUR,250117,411,003,0.86,193.5,193.5
PLY0000726,RoyalPlex,Sportsbook,250117411003,411,2025-01-17,,225,0,EUR,250117,411,003,0.86,0.0,193.5
PLY0000719,RoyalPlex,Casino,250117402002,402,2025-01-17,2025-02-04,150,150,EUR,250117,402,002,0.86,129.0,129.0
PLY0000721,RoyalPlex,Casino,250117402002,402,2025-01-17,,150,0,EUR,250117,402,002,0.86,0.0,129.0
PLY0000720,RoyalPlex,Casino,250117402002,402,2025-01-17,2025-01-18,150,150,EUR,250117,402,002,0.86,129.0,129.0
PLY0000715,RoyalPlex,Casino,250117401001,401,2025-01-17,2025-01-30,150,150,EUR,250117,401,001,0.86,129.0,129.0
PLY0000716,RoyalPlex,Casino,250117401001,401,2025-01-17,,150,0,EUR,250117,401,001,0.86,0.0,129.0
PLY0000717,RoyalPlex,Casino,250117401001,401,2025-01-17,2025-01-20,150,150,EUR,250117,401,001,0.86,129.0,129.0
PLY0000718,RoyalPlex,Casino,250117401001,401,2025-01-17,,150,0,EUR,250117,401,001,0.86,0.0,129.0
PLY0000713,StarStake,,250116603003,603,2025-01-16,,300,0,USD,250116,603,003,0.79,0.0,237.0
PLY0000712,StarStake,,250116603003,603,2025-01-16,2025-01-28,300,300,USD,250116,603,003,0.79,237.0,237.0
PLY0000714,StarStake,,250116603003,603,2025-01-16,2025-01-16,300,300,USD,250116,603,003,0.79,237.0,237.0
PLY0000708,StarStake,,250116602002,602,2025-01-16,2025-01-18,300,300,USD,250116,602,002,0.79,237.0,237.0
PLY0000711,StarStake,,250116602002,602,2025-01-16,,300,0,USD,250116,602,002,0.79,0.0,237.0
PLY0000709,StarStake,,250116602002,602,2025-01-16,,300,0,USD,250116,602,002,0.79,0.0,237.0
PLY0000710,StarStake,,250116602002,602,2025-01-16,,300,0,USD,250116,602,002,0.79,0.0,237.0
PLY0000706,StarStake,,250116601001,601,2025-01-16,2025-01-23,300,300,USD,250116,601,001,0.79,237.0,237.0
PLY0000701,StarStake,,250116601001,601,2025-01-16,2025-01-22,300,300,USD,250116,601,001,0.79,237.0,237.0
PLY0000705,StarStake,,250116601001,601,2025-01-16,2025-01-28,300,300,USD,250116,601,001,0.79,237.0,237.0
PLY0000702,StarStake,,250116601001,601,2025-01-16,,300,0,USD,250116,601,001,0.79,0.0,237.0
PLY0000707,StarStake,,250116601001,601,2025-01-16,,300,0,USD,250116,601,001,0.79,0.0,237.0
PLY0000704,StarStake,,250116601001,601,2025-01-16,2025-01-28,300,300,USD,250116,601,001,0.79,237.0,237.0
PLY0000703,StarStake,,250116601001,601,2025-01-16,2025-01-27,300,300,USD,250116,601,001,0.79,237.0,237.0
PLY0000698,BlazeWin,,250116503003,503,2025-01-16,2025-02-06,190,190,EUR,250116,503,003,0.86,163.4,163.4
PLY0000700,BlazeWin,,250116503003,503,2025-01-16,2025-01-19,190,190,EUR,250116,503,003,0.86,163.4,163.4
PLY0000699,BlazeWin,,250116503003,503,2025-01-16,2025-01-21,190,190,EUR,250116,503,003,0.86,163.4,163.4
PLY0000694,BlazeWin,,250116502002,502,2025-01-16,,190,0,EUR,250116,502,002,0.86,0.0,163.4
PLY0000692,BlazeWin,,250116502002,502,2025-01-16,,190,0,EUR,250116,502,002,0.86,0.0,163.4
PLY0000696,BlazeWin,,250116502002,502,2025-01-16,,190,0,EUR,250116,502,002,0.86,0.0,163.4
PLY0000691,BlazeWin,,250116502002,502,2025-01-16,,190,0,EUR,250116,502,002,0.86,0.0,163.4
PLY0000695,BlazeWin,,250116502002,502,2025-01-16,2025-02-01,190,190,EUR,250116,502,002,0.86,163.4,163.4
PLY0000697,BlazeWin,,250116502002,502,2025-01-16,2025-01-25,190,190,EUR,250116,502,002,0.86,163.4,163.4
PLY0000693,BlazeWin,,250116502002,502,2025-01-16,2025-02-02,190,190,EUR,250116,502,002,0.86,163.4,163.4
PLY0000688,BlazeWin,,250116501001,501,2025-01-16,2025-01-30,190,190,EUR,250116,501,001,0.86,163.4,163.4
PLY0000690,BlazeWin,,250116501001,501,2025-01-16,,190,0,EUR,250116,501,001,0.86,0.0,163.4
PLY0000689,BlazeWin,,250116501001,501,2025-01-16,2025-02-04,190,190,EUR,250116,501,001,0.86,163.4,163.4
PLY0000686,RoyalPlex,Sportsbook,250116411003,411,2025-01-16,2025-02-05,225,225,EUR,250116,411,003,0.86,193.5,193.5
PLY0000687,RoyalPlex,Sportsbook,250116411003,411,2025-01-16,2025-01-20,225,225,EUR,250116,411,003,0.86,193.5,193.5
PLY0000685,RoyalPlex,Sportsbook,250116411003,411,2025-01-16,,225,0,EUR,250116,411,003,0.86,0.0,193.5
PLY0000681,RoyalPlex,Casino,250116402002,402,2025-01-16,2025-02-02,150,150,EUR,250116,402,002,0.86,129.0,129.0
PLY0000683,RoyalPlex,Casino,250116402002,402,2025-01-16,,150,0,EUR,250116,402,002,0.86,0.0,129.0
PLY0000680,RoyalPlex,Casino,250116402002,402,2025-01-16,2025-02-02,150,150,EUR,250116,402,002,0.86,129.0,129.0
PLY0000682,RoyalPlex,Casino,250116402002,402,2025-01-16,,150,0,EUR,250116,402,002,0.86,0.0,129.0
PLY0000684,RoyalPlex,Casino,250116402002,402,2025-01-16,2025-01-18,150,150,EUR,250116,402,002,0.86,129.0,129.0
PLY0000677,RoyalPlex,Casino,250116401001,401,2025-01-16,,150,0,EUR,250116,401,001,0.86,0.0,129.0
PLY0000679,RoyalPlex,Casino,250116401001,401,2025-01-16,,150,0,EUR,250116,401,001,0.86,0.0,129.0
PLY0000678,RoyalPlex,Casino,250116401001,401,2025-01-16,2025-01-21,150,150,EUR,250116,401,001,0.86,129.0,129.0
PLY0000675,RoyalPlex,Casino,250116401001,401,2025-01-16,2025-01-31,150,150,EUR,250116,401,001,0.86,129.0,129.0
PLY0000676,RoyalPlex,Casino,250116401001,401,2025-01-16,,150,0,EUR,250116,401,001,0.86,0.0,129.0
PLY0000671,StarStake,,250115603003,603,2025-01-15,2025-01-27,300,300,USD,250115,603,003,0.79,237.0,237.0
PLY0000673,StarStake,,250115603003,603,2025-01-15,2025-02-01,300,300,USD,250115,603,003,0.79,237.0,237.0
PLY0000672,StarStake,,250115603003,603,2025-01-15,,300,0,USD,250115,603,003,0.79,0.0,237.0
PLY0000674,StarStake,,250115603003,603,2025-01-15,,300,0,USD,250115,603,003,0.79,0.0,237.0
PLY0000670,StarStake,,250115602002,602,2025-01-15,2025-01-19,300,300,USD,250115,602,002,0.79,237.0,237.0
PLY0000669,StarStake,,250115602002,602,2025-01-15,,300,0,USD,250115,602,002,0.79,0.0,237.0
PLY0000668,StarStake,,250115602002,602,2025-01-15,2025-02-02,300,300,USD,250115,602,002,0.79,237.0,237.0
PLY0000666,StarStake,,250115601001,601,2025-01-15,2025-01-22,300,300,USD,250115,601,001,0.79,237.0,237.0
PLY0000663,StarStake,,250115601001,601,2025-01-15,,300,0,USD,250115,601,001,0.79,0.0,237.0
PLY0000661,StarStake,,250115601001,601,2025-01-15,,300,0,USD,250115,601,001,0.79,0.0,237.0
PLY0000665,StarStake,,250115601001,601,2025-01-15,2025-01-28,300,300,USD,250115,601,001,0.79,237.0,237.0
PLY0000662,StarStake,,250115601001,601,2025-01-15,2025-01-30,300,300,USD,250115,601,001,0.79,237.0,237.0
PLY0000667,StarStake,,250115601001,601,2025-01-15,,300,0,USD,250115,601,001,0.79,0.0,237.0
PLY0000664,StarStake,,250115601001,601,2025-01-15,2025-01-21,300,300,USD,250115,601,001,0.79,237.0,237.0
PLY0000655,BlazeWin,,250115503003,503,2025-01-15,2025-01-22,190,190,EUR,250115,503,003,0.86,163.4,163.4
PLY0000656,BlazeWin,,250115503003,503,2025-01-15,,190,0,EUR,250115,503,003,0.86,0.0,163.4
PLY0000658,BlazeWin,,250115503003,503,2025-01-15,2025-02-01,190,190,EUR,250115,503,003,0.86,163.4,163.4
PLY0000654,BlazeWin,,250115503003,503,2025-01-15,,190,0,EUR,250115,503,003,0.86,0.0,163.4
PLY0000657,BlazeWin,,250115503003,503,2025-01-15,,190,0,EUR,250115,503,003,0.86,0.0,163.4
PLY0000659,BlazeWin,,250115503003,503,2025-01-15,,190,0,EUR,250115,503,003,0.86,0.0,163.4
PLY0000660,BlazeWin,,250115503003,503,2025-01-15,2025-01-26,190,190,EUR,250115,503,003,0.86,163.4,163.4
PLY0000651,BlazeWin,,250115502002,502,2025-01-15,,190,0,EUR,250115,502,002,0.86,0.0,163.4
PLY0000652,BlazeWin,,250115502002,502,2025-01-15,,190,0,EUR,250115,502,002,0.86,0.0,163.4
PLY0000653,BlazeWin,,250115502002,502,2025-01-15,,190,0,EUR,250115,502,002,0.86,0.0,163.4
PLY0000645,BlazeWin,,250115501001,501,2025-01-15,2025-02-02,190,190,EUR,250115,501,001,0.86,163.4,163.4
PLY0000648,BlazeWin,,250115501001,501,2025-01-15,2025-01-25,190,190,EUR,250115,501,001,0.86,163.4,163.4
PLY0000650,BlazeWin,,250115501001,501,2025-01-15,2025-01-21,190,190,EUR,250115,501,001,0.86,163.4,163.4
PLY0000644,BlazeWin,,250115501001,501,2025-01-15,2025-01-17,190,190,EUR,250115,501,001,0.86,163.4,163.4
PLY0000646,BlazeWin,,250115501001,501,2025-01-15,,190,0,EUR,250115,501,001,0.86,0.0,163.4
PLY0000649,BlazeWin,,250115501001,501,2025-01-15,2025-01-15,190,190,EUR,250115,501,001,0.86,163.4,163.4
PLY0000647,BlazeWin,,250115501001,501,2025-01-15,,190,0,EUR,250115,501,001,0.86,0.0,163.4
PLY0000643,RoyalPlex,Sportsbook,250115411003,411,2025-01-15,,225,0,EUR,250115,411,003,0.86,0.0,193.5
PLY0000641,RoyalPlex,Sportsbook,250115411003,411,2025-01-15,2025-01-21,225,225,EUR,250115,411,003,0.86,193.5,193.5
PLY0000642,RoyalPlex,Sportsbook,250115411003,411,2025-01-15,2025-01-27,225,225,EUR,250115,411,003,0.86,193.5,193.5
PLY0000638,RoyalPlex,Casino,250115402002,402,2025-01-15,,150,0,EUR,250115,402,002,0.86,0.0,129.0
PLY0000637,RoyalPlex,Casino,250115402002,402,2025-01-15,2025-01-25,150,150,EUR,250115,402,002,0.86,129.0,129.0
PLY0000635,RoyalPlex,Casino,250115402002,402,2025-01-15,,150,0,EUR,250115,402,002,0.86,0.0,129.0
PLY0000639,RoyalPlex,Casino,250115402002,402,2025-01-15,,150,0,EUR,250115,402,002,0.86,0.0,129.0
PLY0000634,RoyalPlex,Casino,250115402002,402,2025-01-15,2025-01-28,150,150,EUR,250115,402,002,0.86,129.0,129.0
PLY0000636,RoyalPlex,Casino,250115402002,402,2025-01-15,2025-01-22,150,150,EUR,250115,402,002,0.86,129.0,129.0
PLY0000640,RoyalPlex,Casino,250115402002,402,2025-01-15,,150,0,EUR,250115,402,002,0.86,0.0,129.0
PLY0000632,RoyalPlex,Casino,250115401001,401,2025-01-15,,150,0,EUR,250115,401,001,0.86,0.0,129.0
PLY0000627,RoyalPlex,Casino,250115401001,401,2025-01-15,2025-01-28,150,150,EUR,250115,401,001,0.86,129.0,129.0
PLY0000633,RoyalPlex,Casino,250115401001,401,2025-01-15,,150,0,EUR,250115,401,001,0.86,0.0,129.0
PLY0000631,RoyalPlex,Casino,250115401001,401,2025-01-15,2025-01-19,150,150,EUR,250115,401,001,0.86,129.0,129.0
PLY0000630,RoyalPlex,Casino,250115401001,401,2025-01-15,2025-01-22,150,150,EUR,250115,401,001,0.86,129.0,129.0
PLY0000629,RoyalPlex,Casino,250115401001,401,2025-01-15,2025-02-01,150,150,EUR,250115,401,001,0.86,129.0,129.0
PLY0000628,RoyalPlex,Casino,250115401001,401,2025-01-15,2025-01-24,150,150,EUR,250115,401,001,0.86,129.0,129.0
PLY0000622,StarStake,,250114603003,603,2025-01-14,,300,0,USD,250114,603,003,0.79,0.0,237.0
PLY0000621,StarStake,,250114603003,603,2025-01-14,,300,0,USD,250114,603,003,0.79,0.0,237.0
PLY0000620,StarStake,,250114603003,603,2025-01-14,,300,0,USD,250114,603,003,0.79,0.0,237.0
PLY0000623,StarStake,,250114603003,603,2025-01-14,2025-01-29,300,300,USD,250114,603,003,0.79,237.0,237.0
PLY0000625,StarStake,,250114603003,603,2025-01-14,,300,0,USD,250114,603,003,0.79,0.0,237.0
PLY0000626,StarStake,,250114603003,603,2025-01-14,,300,0,USD,250114,603,003,0.79,0.0,237.0
PLY0000624,StarStake,,250114603003,603,2025-01-14,2025-01-25,300,300,USD,250114,603,003,0.79,237.0,237.0
PLY0000618,StarStake,,250114602002,602,2025-01-14,2025-01-15,300,300,USD,250114,602,002,0.79,237.0,237.0
PLY0000619,StarStake,,250114602002,602,2025-01-14,,300,0,USD,250114,602,002,0.79,0.0,237.0
PLY0000615,StarStake,,250114602002,602,2025-01-14,2025-01-18,300,300,USD,250114,602,002,0.79,237.0,237.0
PLY0000616,StarStake,,250114602002,602,2025-01-14,,300,0,USD,250114,602,002,0.79,0.0,237.0
PLY0000617,StarStake,,250114602002,602,2025-01-14,2025-01-27,300,300,USD,250114,602,002,0.79,237.0,237.0
PLY0000613,StarStake,,250114601001,601,2025-01-14,2025-02-02,300,300,USD,250114,601,001,0.79,237.0,237.0
PLY0000611,StarStake,,250114601001,601,2025-01-14,2025-01-23,300,300,USD,250114,601,001,0.79,237.0,237.0
PLY0000612,StarStake,,250114601001,601,2025-01-14,2025-02-01,300,300,USD,250114,601,001,0.79,237.0,237.0
PLY0000614,StarStake,,250114601001,601,2025-01-14,,300,0,USD,250114,601,001,0.79,0.0,237.0
PLY0000608,BlazeWin,,250114503003,503,2025-01-14,2025-01-15,190,190,EUR,250114,503,003,0.86,163.4,163.4
PLY0000610,BlazeWin,,250114503003,503,2025-01-14,2025-01-15,190,190,EUR,250114,503,003,0.86,163.4,163.4
PLY0000609,BlazeWin,,250114503003,503,2025-01-14,2025-01-21,190,190,EUR,250114,503,003,0.86,163.4,163.4
PLY0000606,BlazeWin,,250114502002,502,2025-01-14,2025-01-15,190,190,EUR,250114,502,002,0.86,163.4,163.4
PLY0000603,BlazeWin,,250114502002,502,2025-01-14,,190,0,EUR,250114,502,002,0.86,0.0,163.4
PLY0000602,BlazeWin,,250114502002,502,2025-01-14,,190,0,EUR,250114,502,002,0.86,0.0,163.4
PLY0000605,BlazeWin,,250114502002,502,2025-01-14,2025-01-16,190,190,EUR,250114,502,002,0.86,163.4,163.4
PLY0000604,BlazeWin,,250114502002,502,2025-01-14,,190,0,EUR,250114,502,002,0.86,0.0,163.4
PLY0000607,BlazeWin,,250114502002,502,2025-01-14,2025-02-04,190,190,EUR,250114,502,002,0.86,163.4,163.4
PLY0000600,BlazeWin,,250114501001,501,2025-01-14,,190,0,EUR,250114,501,001,0.86,0.0,163.4
PLY0000599,BlazeWin,,250114501001,501,2025-01-14,,190,0,EUR,250114,501,001,0.86,0.0,163.4
PLY0000597,BlazeWin,,250114501001,501,2025-01-14,2025-01-25,190,190,EUR,250114,501,001,0.86,163.4,163.4
PLY0000598,BlazeWin,,250114501001,501,2025-01-14,2025-01-20,190,190,EUR,250114,501,001,0.86,163.4,163.4
PLY0000596,BlazeWin,,250114501001,501,2025-01-14,2025-01-21,190,190,EUR,250114,501,001,0.86,163.4,163.4
PLY0000601,BlazeWin,,250114501001,501,2025-01-14,2025-02-04,190,190,EUR,250114,501,001,0.86,163.4,163.4
PLY0000595,RoyalPlex,Sportsbook,250114411003,411,2025-01-14,2025-01-31,225,225,EUR,250114,411,003,0.86,193.5,193.5
PLY0000594,RoyalPlex,Sportsbook,250114411003,411,2025-01-14,,225,0,EUR,250114,411,003,0.86,0.0,193.5
PLY0000592,RoyalPlex,Sportsbook,250114411003,411,2025-01-14,,225,0,EUR,250114,411,003,0.86,0.0,193.5
PLY0000593,RoyalPlex,Sportsbook,250114411003,411,2025-01-14,,225,0,EUR,250114,411,003,0.86,0.0,193.5
PLY0000590,RoyalPlex,Casino,250114402002,402,2025-01-14,2025-01-18,150,150,EUR,250114,402,002,0.86,129.0,129.0
PLY0000591,RoyalPlex,Casino,250114402002,402,2025-01-14,,150,0,EUR,250114,402,002,0.86,0.0,129.0
PLY0000589,RoyalPlex,Casino,250114402002,402,2025-01-14,2025-01-31,150,150,EUR,250114,402,002,0.86,129.0,129.0
PLY0000583,RoyalPlex,Casino,250114401001,401,2025-01-14,2025-01-26,150,150,EUR,250114,401,001,0.86,129.0,129.0
PLY0000585,RoyalPlex,Casino,250114401001,401,2025-01-14,2025-02-04,150,150,EUR,250114,401,001,0.86,129.0,129.0
PLY0000584,RoyalPlex,Casino,250114401001,401,2025-01-14,2025-01-26,150,150,EUR,250114,401,001,0.86,129.0,129.0
PLY0000586,RoyalPlex,Casino,250114401001,401,2025-01-14,,150,0,EUR,250114,401,001,0.86,0.0,129.0
PLY0000588,RoyalPlex,Casino,250114401001,401,2025-01-14,2025-01-25,150,150,EUR,250114,401,001,0.86,129.0,129.0
PLY0000587,RoyalPlex,Casino,250114401001,401,2025-01-14,,150,0,EUR,250114,401,001,0.86,0.0,129.0
PLY0000582,StarStake,,250113603003,603,2025-01-13,2025-01-17,300,300,USD,250113,603,003,0.79,237.0,237.0
PLY0000580,StarStake,,250113603003,603,2025-01-13,,300,0,USD,250113,603,003,0.79,0.0,237.0
PLY0000581,StarStake,,250113603003,603,2025-01-13,2025-01-22,300,300,USD,250113,603,003,0.79,237.0,237.0
PLY0000577,StarStake,,250113602002,602,2025-01-13,2025-01-24,300,300,USD,250113,602,002,0.79,237.0,237.0
PLY0000574,StarStake,,250113602002,602,2025-01-13,2025-01-13,300,300,USD,250113,602,002,0.79,237.0,237.0
PLY0000579,StarStake,,250113602002,602,2025-01-13,2025-01-14,300,300,USD,250113,602,002,0.79,237.0,237.0
PLY0000576,StarStake,,250113602002,602,2025-01-13,,300,0,USD,250113,602,002,0.79,0.0,237.0
PLY0000578,StarStake,,250113602002,602,2025-01-13,,300,0,USD,250113,602,002,0.79,0.0,237.0
PLY0000575,StarStake,,250113602002,602,2025-01-13,,300,0,USD,250113,602,002,0.79,0.0,237.0
PLY0000569,StarStake,,250113601001,601,2025-01-13,2025-01-29,300,300,USD,250113,601,001,0.79,237.0,237.0
PLY0000568,StarStake,,250113601001,601,2025-01-13,,300,0,USD,250113,601,001,0.79,0.0,237.0
PLY0000571,StarStake,,250113601001,601,2025-01-13,2025-01-27,300,300,USD,250113,601,001,0.79,237.0,237.0
PLY0000573,StarStake,,250113601001,601,2025-01-13,2025-01-13,300,300,USD,250113,601,001,0.79,237.0,237.0
PLY0000572,StarStake,,250113601001,601,2025-01-13,,300,0,USD,250113,601,001,0.79,0.0,237.0
PLY0000570,StarStake,,250113601001,601,2025-01-13,2025-01-31,300,300,USD,250113,601,001,0.79,237.0,237.0
PLY0000565,BlazeWin,,250113503003,503,2025-01-13,2025-02-03,190,190,EUR,250113,503,003,0.86,163.4,163.4
PLY0000566,BlazeWin,,250113503003,503,2025-01-13,2025-01-31,190,190,EUR,250113,503,003,0.86,163.4,163.4
PLY0000567,BlazeWin,,250113503003,503,2025-01-13,2025-01-29,190,190,EUR,250113,503,003,0.86,163.4,163.4
