player_id,operator_name,product,tracking_id,card_id,registration_date,ftd_date,commission_per_ftd,commission_earned,currency
PLY0000661,StarStake,,250115601001,601,15/01/2025,,300,0,USD
PLY0000665,StarStake,,250115601001,601,15/01/2025,28/01/2025,300,300,USD
PLY0000662,StarStake,,250115601001,601,15/01/2025,30/01/2025,300,300,USD
PLY0000667,StarStake,,250115601001,601,15/01/2025,,300,0,USD
PLY0000664,StarStake,,250115601001,601,15/01/2025,21/01/2025,300,300,USD
PLY0000655,BlazeWin,,250115503003,503,15/01/2025,22/01/2025,190,190,EUR
PLY0000656,BlazeWin,,250115503003,503,15/01/2025,,190,0,EUR
PLY0000658,BlazeWin,,250115503003,503,15/01/2025,01/02/2025,190,190,EUR
PLY0000654,BlazeWin,,250115503003,503,15/01/2025,,190,0,EUR
PLY0000657,BlazeWin,,250115503003,503,15/01/2025,,190,0,EUR
PLY0000659,BlazeWin,,250115503003,503,15/01/2025,,190,0,EUR
PLY0000660,BlazeWin,,250115503003,503,15/01/2025,26/01/2025,190,190,EUR
PLY0000651,BlazeWin,,250115502002,502,15/01/2025,,190,0,EUR
PLY0000652,BlazeWin,,250115502002,502,15/01/2025,,190,0,EUR
PLY0000653,BlazeWin,,250115502002,502,15/01/2025,,190,0,EUR
PLY0000645,BlazeWin,,250115501001,501,15/01/2025,02/02/2025,190,190,EUR
PLY0000648,BlazeWin,,250115501001,501,15/01/2025,25/01/2025,190,190,EUR
PLY0000650,BlazeWin,,250115501001,501,15/01/2025,21/01/2025,190,190,EUR
PLY0000644,BlazeWin,,250115501001,501,15/01/2025,17/01/2025,190,190,EUR
PLY0000646,BlazeWin,,250115501001,501,15/01/2025,,190,0,EUR
PLY0000649,BlazeWin,,250115501001,501,15/01/2025,15/01/2025,190,190,EUR
PLY0000647,BlazeWin,,250115501001,501,15/01/2025,,190,0,EUR
PLY0000643,RoyalPlex,Sportsbook,250115411003,411,15/01/2025,,225,0,EUR
PLY0000641,RoyalPlex,Sportsbook,250115411003,411,15/01/2025,21/01/2025,225,225,EUR
PLY0000642,RoyalPlex,Sportsbook,250115411003,411,15/01/2025,27/01/2025,225,225,EUR
PLY0000638,RoyalPlex,Casino,250115402002,402,15/01/2025,,150,0,EUR
PLY0000637,RoyalPlex,Casino,250115402002,402,15/01/2025,25/01/2025,150,150,EUR
PLY0000635,RoyalPlex,Casino,250115402002,402,15/01/2025,,150,0,EUR
PLY0000639,RoyalPlex,Casino,250115402002,402,15/01/2025,,150,0,EUR
PLY0000634,RoyalPlex,Casino,250115402002,402,15/01/2025,28/01/2025,150,150,EUR
PLY0000636,RoyalPlex,Casino,250115402002,402,15/01/2025,22/01/2025,150,150,EUR
PLY0000640,RoyalPlex,Casino,250115402002,402,15/01/2025,,150,0,EUR
PLY0000632,RoyalPlex,Casino,250115401001,401,15/01/2025,,150,0,EUR
PLY0000627,RoyalPlex,Casino,250115401001,401,15/01/2025,28/01/2025,150,150,EUR
PLY0000633,RoyalPlex,Casino,250115401001,401,15/01/2025,,150,0,EUR
PLY0000631,RoyalPlex,Casino,250115401001,401,15/01/2025,19/01/2025,150,150,EUR
PLY0000630,RoyalPlex,Casino,250115401001,401,15/01/2025,22/01/2025,150,150,EUR
PLY0000629,RoyalPlex,Casino,250115401001,401,15/01/2025,01/02/2025,150,150,EUR
PLY0000628,RoyalPlex,Casino,250115401001,401,15/01/2025,24/01/2025,150,150,EUR
PLY0000622,StarStake,,250114603003,603,14/01/2025,,300,0,USD
PLY0000621,StarStake,,250114603003,603,14/01/2025,,300,0,USD
PLY0000620,StarStake,,250114603003,603,14/01/2025,,300,0,USD
PLY0000623,StarStake,,250114603003,603,14/01/2025,29/01/2025,300,300,USD
PLY0000625,StarStake,,250114603003,603,14/01/2025,,300,0,USD
PLY0000626,StarStake,,250114603003,603,14/01/2025,,300,0,USD
PLY0000624,StarStake,,250114603003,603,14/01/2025,25/01/2025,300,300,USD
PLY0000618,StarStake,,250114602002,602,14/01/2025,15/01/2025,300,300,USD
PLY0000619,StarStake,,250114602002,602,14/01/2025,,300,0,USD
PLY0000615,StarStake,,250114602002,602,14/01/2025,18/01/2025,300,300,USD
PLY0000616,StarStake,,250114602002,602,14/01/2025,,300,0,USD
PLY0000617,StarStake,,250114602002,602,14/01/2025,27/01/2025,300,300,USD
PLY0000613,StarStake,,250114601001,601,14/01/2025,02/02/2025,300,300,USD
PLY0000611,StarStake,,250114601001,601,14/01/2025,23/01/2025,300,300,USD
PLY0000612,StarStake,,250114601001,601,14/01/2025,01/02/2025,300,300,USD
PLY0000614,StarStake,,250114601001,601,14/01/2025,,300,0,USD
PLY0000608,BlazeWin,,250114503003,503,14/01/2025,15/01/2025,190,190,EUR
PLY0000610,BlazeWin,,250114503003,503,14/01/2025,15/01/2025,190,190,EUR
PLY0000609,BlazeWin,,250114503003,503,14/01/2025,21/01/2025,190,190,EUR
PLY0000606,BlazeWin,,250114502002,502,14/01/2025,15/01/2025,190,190,EUR
PLY0000603,BlazeWin,,250114502002,502,14/01/2025,,190,0,EUR
PLY0000602,BlazeWin,,250114502002,502,14/01/2025,,190,0,EUR
PLY0000605,BlazeWin,,250114502002,502,14/01/2025,16/01/2025,190,190,EUR
PLY0000604,BlazeWin,,250114502002,502,14/01/2025,,190,0,EUR
PLY0000607,BlazeWin,,250114502002,502,14/01/2025,04/02/2025,190,190,EUR
PLY0000600,BlazeWin,,250114501001,501,14/01/2025,,190,0,EUR
PLY0000599,BlazeWin,,250114501001,501,14/01/2025,,190,0,EUR
PLY0000597,BlazeWin,,250114501001,501,14/01/2025,25/01/2025,190,190,EUR
PLY0000598,BlazeWin,,250114501001,501,14/01/2025,20/01/2025,190,190,EUR
PLY0000596,BlazeWin,,250114501001,501,14/01/2025,21/01/2025,190,190,EUR
PLY0000601,BlazeWin,,250114501001,501,14/01/2025,04/02/2025,190,190,EUR
PLY0000595,RoyalPlex,Sportsbook,250114411003,411,14/01/2025,31/01/2025,225,225,EUR
PLY0000594,RoyalPlex,Sportsbook,250114411003,411,14/01/2025,,225,0,EUR
PLY0000592,RoyalPlex,Sportsbook,250114411003,411,14/01/2025,,225,0,EUR
PLY0000593,RoyalPlex,Sportsbook,250114411003,411,14/01/2025,,225,0,EUR
PLY0000590,RoyalPlex,Casino,250114402002,402,14/01/2025,18/01/2025,150,150,EUR
PLY0000591,RoyalPlex,Casino,250114402002,402,14/01/2025,,150,0,EUR
PLY0000589,RoyalPlex,Casino,250114402002,402,14/01/2025,31/01/2025,150,150,EUR
PLY0000583,RoyalPlex,Casino,250114401001,401,14/01/2025,26/01/2025,150,150,EUR
PLY0000585,RoyalPlex,Casino,250114401001,401,14/01/2025,04/02/2025,150,150,EUR
PLY0000584,RoyalPlex,Casino,250114401001,401,14/01/2025,26/01/2025,150,150,EUR
PLY0000586,RoyalPlex,Casino,250114401001,401,14/01/2025,,150,0,EUR
PLY0000588,RoyalPlex,Casino,250114401001,401,14/01/2025,25/01/2025,150,150,EUR
PLY0000587,RoyalPlex,Casino,250114401001,401,14/01/2025,,150,0,EUR
PLY0000582,StarStake,,250113603003,603,13/01/2025,17/01/2025,300,300,USD
PLY0000580,StarStake,,250113603003,603,13/01/2025,,300,0,USD
PLY0000581,StarStake,,250113603003,603,13/01/2025,22/01/2025,300,300,USD
PLY0000577,StarStake,,250113602002,602,13/01/2025,24/01/2025,300,300,USD
PLY0000574,StarStake,,250113602002,602,13/01/2025,13/01/2025,300,300,USD
PLY0000579,StarStake,,250113602002,602,13/01/2025,14/01/2025,300,300,USD
PLY0000576,StarStake,,250113602002,602,13/01/2025,,300,0,USD
PLY0000578,StarStake,,250113602002,602,13/01/2025,,300,0,USD
PLY0000575,StarStake,,250113602002,602,13/01/2025,,300,0,USD
PLY0000569,StarStake,,250113601001,601,13/01/2025,29/01/2025,300,300,USD
PLY0000568,StarStake,,250113601001,601,13/01/2025,,300,0,USD
PLY0000571,StarStake,,250113601001,601,13/01/2025,27/01/2025,300,300,USD
PLY0000573,StarStake,,250113601001,601,13/01/2025,13/01/2025,300,300,USD
PLY0000572,StarStake,,250113601001,601,13/01/2025,,300,0,USD
PLY0000570,StarStake,,250113601001,601,13/01/2025,31/01/2025,300,300,USD
PLY0000565,BlazeWin,,250113503003,503,13/01/2025,03/02/2025,190,190,EUR
PLY0000566,BlazeWin,,250113503003,503,13/01/2025,31/01/2025,190,190,EUR
PLY0000567,BlazeWin,,250113503003,503,13/01/2025,29/01/2025,190,190,EUR
PLY0000564,BlazeWin,,250113503003,503,13/01/2025,29/01/2025,190,190,EUR
PLY0000562,BlazeWin,,250113502002,502,13/01/2025,,190,0,EUR
PLY0000558,BlazeWin,,250113502002,502,13/01/2025,27/01/2025,190,190,EUR
PLY0000561,BlazeWin,,250113502002,502,13/01/2025,30/01/2025,190,190,EUR
PLY0000557,BlazeWin,,250113502002,502,13/01/2025,,190,0,EUR
PLY0000559,BlazeWin,,250113502002,502,13/01/2025,24/01/2025,190,190,EUR
PLY0000560,BlazeWin,,250113502002,502,13/01/2025,31/01/2025,190,190,EUR
PLY0000563,BlazeWin,,250113502002,502,13/01/2025,30/01/2025,190,190,EUR
PLY0000556,BlazeWin,,250113501001,501,13/01/2025,,190,0,EUR
PLY0000552,BlazeWin,,250113501001,501,13/01/2025,,190,0,EUR
PLY0000555,BlazeWin,,250113501001,501,13/01/2025,,190,0,EUR
PLY0000554,BlazeWin,,250113501001,501,13/01/2025,,190,0,EUR
PLY0000553,BlazeWin,,250113501001,501,13/01/2025,,190,0,EUR
PLY0000551,BlazeWin,,250113501001,501,13/01/2025,,190,0,EUR
PLY0000550,RoyalPlex,Sportsbook,250113411003,411,13/01/2025,,225,0,EUR
PLY0000548,RoyalPlex,Sportsbook,250113411003,411,13/01/2025,27/01/2025,225,225,EUR
PLY0000549,RoyalPlex,Sportsbook,250113411003,411,13/01/2025,,225,0,EUR
PLY0000546,RoyalPlex,Sportsbook,250113411003,411,13/01/2025,20/01/2025,225,225,EUR
PLY0000547,RoyalPlex,Sportsbook,250113411003,411,13/01/2025,17/01/2025,225,225,EUR
PLY0000545,RoyalPlex,Casino,250113402002,402,13/01/2025,,150,0,EUR
PLY0000544,RoyalPlex,Casino,250113402002,402,13/01/2025,,150,0,EUR
PLY0000543,RoyalPlex,Casino,250113402002,402,13/01/2025,,150,0,EUR
PLY0000542,RoyalPlex,Casino,250113402002,402,13/01/2025,,150,0,EUR
PLY0000540,RoyalPlex,Casino,250113402002,402,13/01/2025,25/01/2025,150,150,EUR
PLY0000541,RoyalPlex,Casino,250113402002,402,13/01/2025,,150,0,EUR
PLY0000535,RoyalPlex,Casino,250113401001,401,13/01/2025,,150,0,EUR
PLY0000539,RoyalPlex,Casino,250113401001,401,13/01/2025,16/01/2025,150,150,EUR
PLY0000536,RoyalPlex,Casino,250113401001,401,13/01/2025,,150,0,EUR
PLY0000537,RoyalPlex,Casino,250113401001,401,13/01/2025,24/01/2025,150,150,EUR
PLY0000538,RoyalPlex,Casino,250113401001,401,13/01/2025,,150,0,EUR
PLY0000533,StarStake,,250112603003,603,12/01/2025,20/01/2025,300,300,USD
PLY0000529,StarStake,,250112603003,603,12/01/2025,,300,0,USD
PLY0000534,StarStake,,250112603003,603,12/01/2025,,300,0,USD
PLY0000531,StarStake,,250112603003,603,12/01/2025,19/01/2025,300,300,USD
PLY0000530,StarStake,,250112603003,603,12/01/2025,16/01/2025,300,300,USD
PLY0000532,StarStake,,250112603003,603,12/01/2025,24/01/2025,300,300,USD
PLY0000528,StarStake,,250112602002,602,12/01/2025,14/01/2025,300,300,USD
PLY0000527,StarStake,,250112602002,602,12/01/2025,,300,0,USD
PLY0000526,StarStake,,250112602002,602,12/01/2025,,300,0,USD
PLY0000525,StarStake,,250112602002,602,12/01/2025,01/02/2025,300,300,USD
PLY0000522,StarStake,,250112601001,601,12/01/2025,,300,0,USD
PLY0000523,StarStake,,250112601001,601,12/01/2025,,300,0,USD
PLY0000524,StarStake,,250112601001,601,12/01/2025,,300,0,USD
PLY0000519,BlazeWin,,250112503003,503,12/01/2025,26/01/2025,190,190,EUR
PLY0000515,BlazeWin,,250112503003,503,12/01/2025,16/01/2025,190,190,EUR
PLY0000520,BlazeWin,,250112503003,503,12/01/2025,,190,0,EUR
PLY0000521,BlazeWin,,250112503003,503,12/01/2025,,190,0,EUR
PLY0000517,BlazeWin,,250112503003,503,12/01/2025,18/01/2025,190,190,EUR
PLY0000518,BlazeWin,,250112503003,503,12/01/2025,,190,0,EUR
PLY0000516,BlazeWin,,250112503003,503,12/01/2025,,190,0,EUR
PLY0000512,BlazeWin,,250112502002,502,12/01/2025,31/01/2025,190,190,EUR
PLY0000514,BlazeWin,,250112502002,502,12/01/2025,01/02/2025,190,190,EUR
PLY0000513,BlazeWin,,250112502002,502,12/01/2025,22/01/2025,190,190,EUR
PLY0000508,BlazeWin,,250112501001,501,12/01/2025,,190,0,EUR
PLY0000510,BlazeWin,,250112501001,501,12/01/2025,,190,0,EUR
PLY0000509,BlazeWin,,250112501001,501,12/01/2025,,190,0,EUR
PLY0000511,BlazeWin,,250112501001,501,12/01/2025,,190,0,EUR
PLY0000507,RoyalPlex,Sportsbook,250112411003,411,12/01/2025,,225,0,EUR
PLY0000506,RoyalPlex,Sportsbook,250112411003,411,12/01/2025,24/01/2025,225,225,EUR
PLY0000504,RoyalPlex,Sportsbook,250112411003,411,12/01/2025,17/01/2025,225,225,EUR
PLY0000505,RoyalPlex,Sportsbook,250112411003,411,12/01/2025,,225,0,EUR
PLY0000502,RoyalPlex,Casino,250112402002,402,12/01/2025,30/01/2025,150,150,EUR
PLY0000501,RoyalPlex,Casino,250112402002,402,12/01/2025,,150,0,EUR
PLY0000503,RoyalPlex,Casino,250112402002,402,12/01/2025,13/01/2025,150,150,EUR
PLY0000499,RoyalPlex,Casino,250112401001,401,12/01/2025,,150,0,EUR
PLY0000498,RoyalPlex,Casino,250112401001,401,12/01/2025,18/01/2025,150,150,EUR
PLY0000500,RoyalPlex,Casino,250112401001,401,12/01/2025,21/01/2025,150,150,EUR
PLY0000497,RoyalPlex,Casino,250112401001,401,12/01/2025,27/01/2025,150,150,EUR
PLY0000491,StarStake,,250111603003,603,11/01/2025,,300,0,USD
PLY0000496,StarStake,,250111603003,603,11/01/2025,28/01/2025,300,300,USD
PLY0000492,StarStake,,250111603003,603,11/01/2025,31/01/2025,300,300,USD
PLY0000494,StarStake,,250111603003,603,11/01/2025,26/01/2025,300,300,USD
PLY0000495,StarStake,,250111603003,603,11/01/2025,15/01/2025,300,300,USD
PLY0000490,StarStake,,250111603003,603,11/01/2025,12/01/2025,300,300,USD
PLY0000493,StarStake,,250111603003,603,11/01/2025,14/01/2025,300,300,USD
PLY0000487,StarStake,,250111602002,602,11/01/2025,28/01/2025,300,300,USD
PLY0000486,StarStake,,250111602002,602,11/01/2025,28/01/2025,300,300,USD
PLY0000485,StarStake,,250111602002,602,11/01/2025,,300,0,USD
PLY0000488,StarStake,,250111602002,602,11/01/2025,,300,0,USD
PLY0000489,StarStake,,250111602002,602,11/01/2025,30/01/2025,300,300,USD
PLY0000479,StarStake,,250111601001,601,11/01/2025,,300,0,USD
PLY0000480,StarStake,,250111601001,601,11/01/2025,,300,0,USD
PLY0000481,StarStake,,250111601001,601,11/01/2025,,300,0,USD
PLY0000483,StarStake,,250111601001,601,11/01/2025,,300,0,USD
PLY0000484,StarStake,,250111601001,601,11/01/2025,25/01/2025,300,300,USD
PLY0000482,StarStake,,250111601001,601,11/01/2025,20/01/2025,300,300,USD
PLY0000478,StarStake,,250111601001,601,11/01/2025,23/01/2025,300,300,USD
PLY0000477,BlazeWin,,250111503003,503,11/01/2025,29/01/2025,190,190,EUR
PLY0000474,BlazeWin,,250111503003,503,11/01/2025,,190,0,EUR
PLY0000476,BlazeWin,,250111503003,503,11/01/2025,19/01/2025,190,190,EUR
PLY0000475,BlazeWin,,250111503003,503,11/01/2025,26/01/2025,190,190,EUR
PLY0000472,BlazeWin,,250111502002,502,11/01/2025,20/01/2025,190,190,EUR
PLY0000469,BlazeWin,,250111502002,502,11/01/2025,,190,0,EUR
PLY0000473,BlazeWin,,250111502002,502,11/01/2025,,190,0,EUR
PLY0000471,BlazeWin,,250111502002,502,11/01/2025,20/01/2025,190,190,EUR
PLY0000470,BlazeWin,,250111502002,502,11/01/2025,18/01/2025,190,190,EUR
PLY0000464,BlazeWin,,250111501001,501,11/01/2025,,190,0,EUR
PLY0000466,BlazeWin,,250111501001,501,11/01/2025,16/01/2025,190,190,EUR
PLY0000465,BlazeWin,,250111501001,501,11/01/2025,23/01/2025,190,190,EUR
PLY0000468,BlazeWin,,250111501001,501,11/01/2025,22/01/2025,190,190,EUR
PLY0000467,BlazeWin,,250111501001,501,11/01/2025,28/01/2025,190,190,EUR
PLY0000462,RoyalPlex,Sportsbook,250111411003,411,11/01/2025,15/01/2025,225,225,EUR
PLY0000458,RoyalPlex,Sportsbook,250111411003,411,11/01/2025,30/01/2025,225,225,EUR
PLY0000461,RoyalPlex,Sportsbook,250111411003,411,11/01/2025,,225,0,EUR
PLY0000463,RoyalPlex,Sportsbook,250111411003,411,11/01/2025,28/01/2025,225,225,EUR
PLY0000459,RoyalPlex,Sportsbook,250111411003,411,11/01/2025,,225,0,EUR
PLY0000460,RoyalPlex,Sportsbook,250111411003,411,11/01/2025,,225,0,EUR
PLY0000457,RoyalPlex,Casino,250111402002,402,11/01/2025,17/01/2025,150,150,EUR
PLY0000454,RoyalPlex,Casino,250111402002,402,11/01/2025,14/01/2025,150,150,EUR
PLY0000455,RoyalPlex,Casino,250111402002,402,11/01/2025,25/01/2025,150,150,EUR
PLY0000456,RoyalPlex,Casino,250111402002,402,11/01/2025,15/01/2025,150,150,EUR
PLY0000451,RoyalPlex,Casino,250111401001,401,11/01/2025,,150,0,EUR
PLY0000450,RoyalPlex,Casino,250111401001,401,11/01/2025,31/01/2025,150,150,EUR
PLY0000448,RoyalPlex,Casino,250111401001,401,11/01/2025,,150,0,EUR
PLY0000452,RoyalPlex,Casino,250111401001,401,11/01/2025,,150,0,EUR
PLY0000447,RoyalPlex,Casino,250111401001,401,11/01/2025,,150,0,EUR
PLY0000449,RoyalPlex,Casino,250111401001,401,11/01/2025,,150,0,EUR
PLY0000453,RoyalPlex,Casino,250111401001,401,11/01/2025,01/02/2025,150,150,EUR
PLY0000444,StarStake,,250110603003,603,10/01/2025,,300,0,USD
PLY0000446,StarStake,,250110603003,603,10/01/2025,,300,0,USD
PLY0000445,StarStake,,250110603003,603,10/01/2025,30/01/2025,300,300,USD
PLY0000443,StarStake,,250110602002,602,10/01/2025,,300,0,USD
PLY0000441,StarStake,,250110602002,602,10/01/2025,,300,0,USD
PLY0000442,StarStake,,250110602002,602,10/01/2025,,300,0,USD
PLY0000439,StarStake,,250110601001,601,10/01/2025,10/01/2025,300,300,USD
PLY0000440,StarStake,,250110601001,601,10/01/2025,31/01/2025,300,300,USD
PLY0000437,StarStake,,250110601001,601,10/01/2025,26/01/2025,300,300,USD
PLY0000436,StarStake,,250110601001,601,10/01/2025,,300,0,USD
PLY0000438,StarStake,,250110601001,601,10/01/2025,28/01/2025,300,300,USD
PLY0000433,BlazeWin,,250110503003,503,10/01/2025,,190,0,EUR
PLY0000430,BlazeWin,,250110503003,503,10/01/2025,14/01/2025,190,190,EUR
PLY0000431,BlazeWin,,250110503003,503,10/01/2025,,190,0,EUR
PLY0000434,BlazeWin,,250110503003,503,10/01/2025,22/01/2025,190,190,EUR
PLY0000432,BlazeWin,,250110503003,503,10/01/2025,20/01/2025,190,190,EUR
PLY0000435,BlazeWin,,250110503003,503,10/01/2025,,190,0,EUR
PLY0000427,BlazeWin,,250110502002,502,10/01/2025,11/01/2025,190,190,EUR
PLY0000428,BlazeWin,,250110502002,502,10/01/2025,14/01/2025,190,190,EUR
PLY0000426,BlazeWin,,250110502002,502,10/01/2025,,190,0,EUR
PLY0000429,BlazeWin,,250110502002,502,10/01/2025,,190,0,EUR
PLY0000424,BlazeWin,,250110501001,501,10/01/2025,,190,0,EUR
PLY0000423,BlazeWin,,250110501001,501,10/01/2025,20/01/2025,190,190,EUR
PLY0000421,BlazeWin,,250110501001,501,10/01/2025,,190,0,EUR
PLY0000422,BlazeWin,,250110501001,501,10/01/2025,13/01/2025,190,190,EUR
PLY0000425,BlazeWin,,250110501001,501,10/01/2025,14/01/2025,190,190,EUR
PLY0000420,BlazeWin,,250110501001,501,10/01/2025,29/01/2025,190,190,EUR
PLY0000419,BlazeWin,,250110501001,501,10/01/2025,27/01/2025,190,190,EUR
PLY0000416,RoyalPlex,Sportsbook,250110411003,411,10/01/2025,,225,0,EUR
PLY0000417,RoyalPlex,Sportsbook,250110411003,411,10/01/2025,27/01/2025,225,225,EUR
PLY0000418,RoyalPlex,Sportsbook,250110411003,411,10/01/2025,22/01/2025,225,225,EUR
PLY0000415,RoyalPlex,Casino,250110402002,402,10/01/2025,22/01/2025,150,150,EUR
PLY0000411,RoyalPlex,Casino,250110402002,402,10/01/2025,13/01/2025,150,150,EUR
PLY0000412,RoyalPlex,Casino,250110402002,402,10/01/2025,18/01/2025,150,150,EUR
PLY0000414,RoyalPlex,Casino,250110402002,402,10/01/2025,,150,0,EUR
PLY0000413,RoyalPlex,Casino,250110402002,402,10/01/2025,,150,0,EUR
PLY0000409,RoyalPlex,Casino,250110401001,401,10/01/2025,30/01/2025,150,150,EUR
PLY0000408,RoyalPlex,Casino,250110401001,401,10/01/2025,19/01/2025,150,150,EUR
PLY0000407,RoyalPlex,Casino,250110401001,401,10/01/2025,21/01/2025,150,150,EUR
PLY0000410,RoyalPlex,Casino,250110401001,401,10/01/2025,,150,0,EUR
PLY0000406,RoyalPlex,Casino,250110401001,401,10/01/2025,17/01/2025,150,150,EUR
PLY0000405,RoyalPlex,Casino,250110401001,401,10/01/2025,22/01/2025,150,150,EUR
PLY0000403,StarStake,,250109603003,603,09/01/2025,25/01/2025,300,300,USD
PLY0000402,StarStake,,250109603003,603,09/01/2025,14/01/2025,300,300,USD
PLY0000400,StarStake,,250109603003,603,09/01/2025,,300,0,USD
PLY0000404,StarStake,,250109603003,603,09/01/2025,18/01/2025,300,300,USD
PLY0000401,StarStake,,250109603003,603,09/01/2025,,300,0,USD
PLY0000399,StarStake,,250109602002,602,09/01/2025,14/01/2025,300,300,USD
PLY0000396,StarStake,,250109602002,602,09/01/2025,10/01/2025,300,300,USD
PLY0000397,StarStake,,250109602002,602,09/01/2025,21/01/2025,300,300,USD
PLY0000398,StarStake,,250109602002,602,09/01/2025,,300,0,USD
PLY0000394,StarStake,,250109601001,601,09/01/2025,23/01/2025,300,300,USD
PLY0000395,StarStake,,250109601001,601,09/01/2025,23/01/2025,300,300,USD
PLY0000391,StarStake,,250109601001,601,09/01/2025,,300,0,USD
PLY0000393,StarStake,,250109601001,601,09/01/2025,12/01/2025,300,300,USD
PLY0000392,StarStake,,250109601001,601,09/01/2025,20/01/2025,300,300,USD
PLY0000388,BlazeWin,,250109503003,503,09/01/2025,15/01/2025,190,190,EUR
PLY0000387,BlazeWin,,250109503003,503,09/01/2025,22/01/2025,190,190,EUR
PLY0000386,BlazeWin,,250109503003,503,09/01/2025,,190,0,EUR
PLY0000389,BlazeWin,,250109503003,503,09/01/2025,13/01/2025,190,190,EUR
PLY0000385,BlazeWin,,250109503003,503,09/01/2025,11/01/2025,190,190,EUR
PLY0000390,BlazeWin,,250109503003,503,09/01/2025,19/01/2025,190,190,EUR
PLY0000383,BlazeWin,,250109502002,502,09/01/2025,,190,0,EUR
PLY0000382,BlazeWin,,250109502002,502,09/01/2025,29/01/2025,190,190,EUR
PLY0000384,BlazeWin,,250109502002,502,09/01/2025,30/01/2025,190,190,EUR
PLY0000381,BlazeWin,,250109502002,502,09/01/2025,29/01/2025,190,190,EUR
PLY0000378,BlazeWin,,250109502002,502,09/01/2025,15/01/2025,190,190,EUR
PLY0000379,BlazeWin,,250109502002,502,09/01/2025,,190,0,EUR
PLY0000380,BlazeWin,,250109502002,502,09/01/2025,29/01/2025,190,190,EUR
PLY0000377,BlazeWin,,250109501001,501,09/01/2025,,190,0,EUR
PLY0000372,BlazeWin,,250109501001,501,09/01/2025,,190,0,EUR
PLY0000371,BlazeWin,,250109501001,501,09/01/2025,,190,0,EUR
PLY0000375,BlazeWin,,250109501001,501,09/01/2025,,190,0,EUR
PLY0000376,BlazeWin,,250109501001,501,09/01/2025,10/01/2025,190,190,EUR
PLY0000374,BlazeWin,,250109501001,501,09/01/2025,,190,0,EUR
PLY0000373,BlazeWin,,250109501001,501,09/01/2025,,190,0,EUR
PLY0000367,RoyalPlex,Sportsbook,250109411003,411,09/01/2025,,225,0,EUR
PLY0000369,RoyalPlex,Sportsbook,250109411003,411,09/01/2025,27/01/2025,225,225,EUR
PLY0000368,RoyalPlex,Sportsbook,250109411003,411,09/01/2025,29/01/2025,225,225,EUR
PLY0000366,RoyalPlex,Sportsbook,250109411003,411,09/01/2025,18/01/2025,225,225,EUR
PLY0000370,RoyalPlex,Sportsbook,250109411003,411,09/01/2025,30/01/2025,225,225,EUR
PLY0000359,RoyalPlex,Casino,250109402002,402,09/01/2025,14/01/2025,150,150,EUR
PLY0000362,RoyalPlex,Casino,250109402002,402,09/01/2025,,150,0,EUR
PLY0000361,RoyalPlex,Casino,250109402002,402,09/01/2025,25/01/2025,150,150,EUR
PLY0000364,RoyalPlex,Casino,250109402002,402,09/01/2025,29/01/2025,150,150,EUR
